################################################################
# abuse.ch SSLBL Extended                                      #
# Last updated: 2018-11-06 13:30:01 (UTC)                      #
#                                                              #
# Terms Of Use: https://sslbl.abuse.ch/blacklist/              #
# For questions please contact sslbl [at] abuse.ch             #
################################################################
#
# Timestamp of Listing (UTC),Referencing Sample (MD5),Destination IP,Destination Port,SSL certificate SHA1 Fingerprint,Listing reason
2016-03-29 08:34:06,0ffccf8f84017b1f640b282c99a2b40f,96.9.244.115,555,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,bd18433436659a1f73cbeb09533a54a6,144.217.33.200,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,5ea231dd419624298791d0699f226380,104.152.188.33,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,861631f3461ac4a3a5e04043acc4bf8e,69.61.83.121,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,0e225191249a5c29d3ab3caa638b12f5,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,1c2b347c5c1497fa954391e5924d1cc6,144.217.33.200,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,c5030cc67bc58a27c177cb9aea674c3e,104.152.188.24,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,5f6a17731d7b70d5907b2a1cb807fbc3,69.61.83.121,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,fd1eb7239414f9aedf63e17ebdd5c1d7,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,bede57b8f16dbd0d0889a01c1da19318,144.217.33.200,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,869fd7c399e32f34406ebd02f009a693,23.105.71.119,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,5bb6a3d5efedfeb61687655da9445058,79.137.13.22,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,104906bd958368cb58e1f356e960e914,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,0871449e69f071a16359f71064f6100c,173.254.252.209,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,b8250755c67a3066d4f7b9ed91c2f03f,74.122.198.116,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,a417c6a43a7dd292263fc1e29673466d,77.81.107.193,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,9ec12e288103adf5edd40411a9653ca1,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,21ba05feae8af69a0a4541b81e0c3a07,144.217.33.200,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,ad86575eb97661d3824a7427dac80c10,23.249.171.33,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,4a9caf0b97c6e0f2be5e4f47d66ec2b3,74.63.209.174,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,330c90eb8aac5fc2f54d2a4d22670468,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,aa9466608035bdb28bc3556e20af3d82,144.208.127.72,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,a2e9c3eca78d5c3c033ec6aa81fc785f,185.62.39.171,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,fe27c1e99e260761b18fe922632e836e,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,a2c16c8bda4cc6a7517f66761e93afc7,77.81.107.193,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,a1fbd71e4216312b4e089455b64b49cf,104.223.21.3,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,0a092c9f698d04132221ced3cc6007dc,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,3c64af6e74c479899ec213d409d45e10,144.217.33.200,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,05973f32b15cb08559d47414a934c528,96.9.244.10,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,4a18172e8d9f9ff2f97100b0c51eadc5,144.217.33.200,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,a770e4f4dcf570411e772fb4e4390dcf,85.204.49.106,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,b5f33db21993fe8dca3f26f5741a507b,154.16.159.122,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,57d39de50af090c533c4d9d15882f2d1,96.9.244.114,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,6b97ecf0b0e121e5f7b0a891d4cc2c25,144.217.33.200,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-29 08:34:06,d728a23fb123b35cfc219ee49ee55ea9,104.37.169.139,443,a393d201ba27f55b3cd986151d02f8681597602c,ZeuS C&C
2016-03-26 11:52:40,54bdf65b31b894f10395a3781bd5c2f1,71.46.208.93,1943,e0214388a794383b4e41fdface6912b332b0457b,Dridex C&C
2016-03-26 08:46:10,fc1b65da2dd6308f2d06bf54db548b06,162.252.175.208,443,c83cf22f6324af29aa622ce1a3da4eb23af1bd2f,TorrentLocker C&C
2016-03-24 10:48:42,67d4cb4cba304dfb823dffe101fb1c63,38.64.199.113,1943,1fd08b6dc564cb355c79fa0519290dad5f23238d,Dridex C&C
2016-03-23 08:17:15,c26d2cb3738a147de548d3c482f13ea4,154.120.229.44,4043,4ffbee3013a464df8ad3423bdc0aad40b1b112f2,Dridex C&C
2016-03-23 08:17:15,83aa88d92faf69b635a62a66747ed938,154.120.229.44,4043,4ffbee3013a464df8ad3423bdc0aad40b1b112f2,Dridex C&C
2016-03-23 08:17:15,46a4834e2b3f4c4db2418ab431a23ce3,154.120.229.44,4043,4ffbee3013a464df8ad3423bdc0aad40b1b112f2,Dridex C&C
2016-03-19 08:00:31,d507fbdcb34104faab836a29f7d99621,206.54.170.89,443,05273e6fcf79d47b3841d4369b1ce3041f756163,TorrentLocker C&C
2016-03-19 08:00:31,5761824034cb7162d57fc423c8de1ab0,206.54.170.89,443,05273e6fcf79d47b3841d4369b1ce3041f756163,TorrentLocker C&C
2016-03-18 14:08:18,c868b3dd644e3bc72461a4f706101b20,64.147.192.68,4043,ea6b22f882d4886de44d28f97f63aa80e739a4fb,Dridex C&C
2016-03-18 14:08:18,ebc0ea8e87a0f04841d5ebd202a6feb2,64.147.192.68,4043,ea6b22f882d4886de44d28f97f63aa80e739a4fb,Dridex C&C
2016-03-18 14:08:18,3d43a717dbf0bb6eb2d2ee42a8028944,64.147.192.68,4043,ea6b22f882d4886de44d28f97f63aa80e739a4fb,Dridex C&C
2016-03-18 14:08:18,edd6618ea7cd5be7f27fef8e281e2d87,64.147.192.68,4043,ea6b22f882d4886de44d28f97f63aa80e739a4fb,Dridex C&C
2016-03-18 14:08:18,74afa7f3d84647672f0f4b4eec01676e,64.147.192.68,4043,ea6b22f882d4886de44d28f97f63aa80e739a4fb,Dridex C&C
2016-03-18 13:25:54,7d3df95109e64ceeca2fb5412f7062ef,5.152.201.26,4843,5dd1aa1ab8a14392044041a20ad8013f207aa18f,Dridex C&C
2016-03-18 13:25:32,7dcc0e6710c1393c08b66694e71090e9,38.64.199.33,4843,155e0f5d3c5353c158a8262b6ecf0c9d9634a627,Dridex C&C
2016-03-18 13:19:55,f86204bbaf52c0090f8c8ee4cd6a3ce8,188.93.239.28,4843,adf0ae94a3d1ca30f0cbc23bfffb93b5d01c6fda,Dridex C&C
2016-03-18 13:19:55,50b2dccf38eaf71c37d622f04cd0cd64,188.93.239.28,4843,adf0ae94a3d1ca30f0cbc23bfffb93b5d01c6fda,Dridex C&C
2016-03-18 13:19:55,c01a47fea1ea7d6aa67dfb5aa06262ef,188.93.239.28,4843,adf0ae94a3d1ca30f0cbc23bfffb93b5d01c6fda,Dridex C&C
2016-03-18 13:19:55,df349df91be35f8b0696c206317a8019,188.93.239.28,4843,adf0ae94a3d1ca30f0cbc23bfffb93b5d01c6fda,Dridex C&C
2016-03-18 13:19:53,46a4834e2b3f4c4db2418ab431a23ce3,47.88.191.14,443,1a44fa70e56a20a454b3bf72cdbe772e538a50cd,Dridex C&C
2016-03-18 13:19:53,50b2dccf38eaf71c37d622f04cd0cd64,47.88.191.14,443,1a44fa70e56a20a454b3bf72cdbe772e538a50cd,Dridex C&C
2016-03-18 13:19:53,7dcc0e6710c1393c08b66694e71090e9,47.88.191.14,443,1a44fa70e56a20a454b3bf72cdbe772e538a50cd,Dridex C&C
2016-03-18 13:19:53,71b3d2ffdbf162434cc6b3daab3f29b9,93.174.126.37,8443,1a44fa70e56a20a454b3bf72cdbe772e538a50cd,Dridex C&C
2016-03-18 13:19:53,879ba935e7b0f0dfdc62150be81af5f0,93.82.193.162,8443,1a44fa70e56a20a454b3bf72cdbe772e538a50cd,Dridex C&C
2016-03-18 13:19:53,67d4cb4cba304dfb823dffe101fb1c63,47.88.191.14,443,1a44fa70e56a20a454b3bf72cdbe772e538a50cd,Dridex C&C
2016-03-18 13:19:53,83aa88d92faf69b635a62a66747ed938,47.88.191.14,443,1a44fa70e56a20a454b3bf72cdbe772e538a50cd,Dridex C&C
2016-03-18 13:19:51,c26d2cb3738a147de548d3c482f13ea4,94.8.36.110,8443,4800507318a6dc985496a5463f86499096ab10f3,Dridex C&C
2016-03-18 13:19:51,df349df91be35f8b0696c206317a8019,47.88.191.14,443,4800507318a6dc985496a5463f86499096ab10f3,Dridex C&C
2016-03-17 19:46:18,0ddea06c8ee22d25975dd45c786d5fc3,188.227.19.223,443,89a13b5a9f5e95f68a7ade54157860e9f0578e71,TorrentLocker C&C
2016-03-17 19:46:18,77bdc7a67aa7ef0aeaf5c8cf6ba3c180,188.227.19.223,443,89a13b5a9f5e95f68a7ade54157860e9f0578e71,TorrentLocker C&C
2016-03-17 19:46:18,3e9264dddb50ebe791fe7e07cacf59e5,188.227.19.223,443,89a13b5a9f5e95f68a7ade54157860e9f0578e71,TorrentLocker C&C
2016-03-17 18:13:40,de9a00ad901c5cedc1bd08f92fd7bd7b,31.148.99.44,443,987cf99d2b22c0511ae92ea534dcbb3a29fb5eec,TorrentLocker C&C
2016-03-16 13:52:21,31dad63a545adc64753447cb95e5d03f,188.93.239.28,4843,e7b2eb155c98d1e71ca09d688cde06e79d7741da,Dridex C&C
2016-03-16 12:46:32,3c6f984146fd5183c9a89124af0a140d,82.146.60.196,443,1fb76339b075198c34d2ee2c96fb55d14df218ba,TorrentLocker C&C
2016-03-16 12:46:32,a1575677285282b0f4b409691d5ffad8,82.146.60.196,443,1fb76339b075198c34d2ee2c96fb55d14df218ba,TorrentLocker C&C
2016-03-15 17:23:13,e40d02595d6adbebf8f73338c33d35a3,185.22.65.92,443,bf45527acf51839e803695010dc77eca56f2cda5,TorrentLocker C&C
2016-03-15 13:33:44,f71977440032b680e91baef49d9ca7f8,87.117.242.31,4843,5ce42b1e73a09f7a74dff8e2897007ad8b08d979,Dridex C&C
2016-03-13 08:03:15,f4b774adfbf803ca403a4a64baa5a754,188.166.224.251,443,13ff7fd53d92e185657214a7a47c090e26f529d1,Malware C&C
2016-03-13 08:03:15,0acf1fb30f1f9ec4594c4bb8343dea5d,188.166.224.251,443,13ff7fd53d92e185657214a7a47c090e26f529d1,Malware C&C
2016-03-12 08:37:36,b950de964cd4616283f7c72f46405eed,80.252.253.111,443,0dee94cca8a85c6b6de16d889b90584b056cff74,Quakbot C&C
2016-03-12 08:37:36,05a4b2bd23be8ccd6abcb30b7c6b9666,213.154.202.88,443,0dee94cca8a85c6b6de16d889b90584b056cff74,Quakbot C&C
2016-03-12 08:37:36,c62c0537bf4c6a0448a31f98604e1b32,130.255.55.6,443,0dee94cca8a85c6b6de16d889b90584b056cff74,Quakbot C&C
2016-03-12 07:40:03,46de555e645699552f95efa6fcf588f0,5.152.201.19,4331,e604801b826db8dc01843ed2bc1c7143746663a4,Dridex C&C
2016-03-12 07:40:03,3efede1462e17e296ff55c598fa6a578,5.152.201.19,4331,e604801b826db8dc01843ed2bc1c7143746663a4,Dridex C&C
2016-03-12 07:40:02,3efede1462e17e296ff55c598fa6a578,210.65.11.155,443,2410a7813a2d22835c72d3062ca89ab2ebd2ec48,Dridex C&C
2016-03-12 07:39:48,60df479901080da8444d4793eb24e630,118.98.221.68,448,30c139e4c9470d78c529c5083392591bf1e6f79d,Dridex C&C
2016-03-12 07:39:48,05e2a020e5c84958b2a2ff9d2e669d96,118.98.221.68,448,30c139e4c9470d78c529c5083392591bf1e6f79d,Dridex C&C
2016-03-12 07:39:47,05e2a020e5c84958b2a2ff9d2e669d96,185.17.104.4,1234,e24e79c70bf774546074e0f3293fec8772c1b8a2,Dridex C&C
2016-03-12 07:39:46,60df479901080da8444d4793eb24e630,64.76.19.244,1113,527bb47fbce634b622978f024966681c7d71082b,Dridex C&C
2016-03-12 07:39:46,05e2a020e5c84958b2a2ff9d2e669d96,64.76.19.244,1113,527bb47fbce634b622978f024966681c7d71082b,Dridex C&C
2016-03-12 07:39:46,a62190cfe1a8a7e20eda6f3f21827225,64.76.19.244,1113,527bb47fbce634b622978f024966681c7d71082b,Dridex C&C
2016-03-12 07:39:46,9849f130bed5e8eb329d21fccabca274,64.76.19.244,1113,527bb47fbce634b622978f024966681c7d71082b,Dridex C&C
2016-03-12 07:39:46,a4c34522d81cefe53711e5cbd9a5c103,64.76.19.244,1113,527bb47fbce634b622978f024966681c7d71082b,Dridex C&C
2016-03-10 13:32:19,1fd2020826c64158cf2f2a145831011c,185.8.62.74,443,0ab8fc10ea5a42fedf4308fe70fb5f8aa3cc9577,TorrentLocker C&C
2016-03-10 08:43:59,3f2772175651c8baae642577c199cdda,82.146.46.31,443,eb9520fcba1066dc55658bc8b1bb81255822a605,TorrentLocker C&C
2016-03-09 15:28:04,3d43a717dbf0bb6eb2d2ee42a8028944,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-09 15:28:04,edd6618ea7cd5be7f27fef8e281e2d87,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-09 15:28:04,d749d85e98c3310870196a80e2c3a159,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-09 15:28:04,20327d6ea0476d644c383fed1e3effca,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-09 15:28:04,ec58a876ac1e14db49727ec5961c60d9,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-09 15:28:04,3a4f13d83d9845a4066112fb09f09c9c,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-09 15:28:04,c868b3dd644e3bc72461a4f706101b20,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-09 15:28:04,ebc0ea8e87a0f04841d5ebd202a6feb2,64.76.19.251,4243,a9cdc9f74a9d669a9f511095c0996ac20f9dcf7f,Dridex C&C
2016-03-08 11:55:05,f699b48e0a69366ab900a6886b8929da,62.213.67.43,443,d686411c699cd842004f6bd689571f1ebbc8501a,TorrentLocker C&C
2016-03-08 09:35:34,54bdf65b31b894f10395a3781bd5c2f1,212.126.59.41,443,9b71130e301ed450a8bd2aba3a7f8ceb808cb626,Dridex C&C
2016-03-08 09:35:34,74afa7f3d84647672f0f4b4eec01676e,93.104.211.103,443,9b71130e301ed450a8bd2aba3a7f8ceb808cb626,Dridex C&C
2016-03-08 09:35:34,767fe5021ff678bd0b39467f73bda9fb,46.22.128.133,443,9b71130e301ed450a8bd2aba3a7f8ceb808cb626,Dridex C&C
2016-03-08 09:35:34,786c4a1e64aab338a73ec5563f01ffef,46.22.128.133,443,9b71130e301ed450a8bd2aba3a7f8ceb808cb626,Dridex C&C
2016-03-08 09:35:33,767fe5021ff678bd0b39467f73bda9fb,38.64.199.3,1234,1a09ee00f67b0170d7ab138c9ba514cf7af55085,Dridex C&C
2016-03-08 09:35:33,786c4a1e64aab338a73ec5563f01ffef,38.64.199.3,1234,1a09ee00f67b0170d7ab138c9ba514cf7af55085,Dridex C&C
2016-03-08 07:46:20,b634374351676dd59211049630042880,78.40.108.81,443,c922417e8cbcfe6a824675a8e2ede1c8e2052a8b,TorrentLocker C&C
2016-03-08 07:37:00,16233d1f5db46a04f9e9c25f04cade7d,46.166.172.111,443,371e76ef8385f7f251dfd786e90dd8c4982eaa82,TorrentLocker C&C
2016-03-07 18:48:12,941da8c84e1345f1128529a26d875f45,188.165.215.180,1234,36d0b9f7c0cef3c27b32073dcc19ba076794e0ed,Dridex C&C
2016-03-07 18:45:05,941da8c84e1345f1128529a26d875f45,87.106.8.177,643,c8f280d012f339a992092a3cba7298861f7b1148,Dridex C&C
2016-03-07 14:46:50,785038277f8e1965d1c9df99bfa586eb,91.201.214.38,443,741f7925499abe4689e61fc0681a491e48c45815,TorrentLocker C&C
2016-03-07 09:43:14,a67febc457c2da010e755035254e01cb,185.118.65.172,443,956f15c0045f84c091420941a5b95dbee72e4b6d,TorrentLocker C&C
2016-03-07 06:04:49,ece2500c97dcd01b690602dc6df0304a,222.255.121.202,443,20a061392e5a4d0b0e9b0273e18474aa25e15b59,Dridex C&C
2016-03-06 15:59:46,464032c9854bca75a1e53fa51ec4777c,188.127.231.102,443,4884f75f6b4c318afc86632df4bfd657308a3628,TorrentLocker C&C
2016-03-06 08:07:16,e33b66fa9a3146b0e56ec0146693c9e8,185.118.65.167,443,43ad82f2bb31f44c9d43dffa170139c9f3418ed2,TorrentLocker C&C
2016-03-05 16:58:20,3d4789d1939d73b3bbd7cffb11a9c627,62.76.184.86,443,09a818c7a02cdde9948496497e3705806ad7ecc9,TorrentLocker C&C
2016-03-05 16:42:26,75a3a649131029e4d36b578b87a11b8f,103.13.29.158,943,0da045613676e3ae738defabe976de56c3438489,Dridex C&C
2016-03-05 06:32:24,dcf982441adacaeee363a4da819afe7c,78.108.93.186,643,51d6643cf468549810175ee49f8379f7606aebd0,Dridex C&C
2016-03-05 06:30:12,e7724d081e271d0d679203ccacd5ba7c,51.254.19.207,443,14e97c0d73ddb494ab11476821b4999eed996ed8,TorrentLocker C&C
2016-03-04 13:29:52,492949d2f1d9bedd3c8736a2a2d5a94d,181.215.115.202,443,28b511d09f7a0f654d220b9b049f92ab3bb513fa,Quakbot C&C
2016-03-04 13:29:52,eaaefc7788ecf48de83ac43f51a173bf,181.215.115.202,443,28b511d09f7a0f654d220b9b049f92ab3bb513fa,Quakbot C&C
2016-03-04 13:26:50,0c95722ec4fdcc5e94e690150edf6cf0,80.249.6.216,943,9cc23c9402d18ae6741e0bd2bfad79d0ff5710f1,Dridex C&C
2016-03-04 13:26:41,0c95722ec4fdcc5e94e690150edf6cf0,203.151.94.214,443,561eb48716285bbb84ce04c9bd1a1531b9f3e0bd,Dridex C&C
2016-03-04 12:03:46,cbe70b00f0f80e37372b4870e41a7f50,83.220.173.3,443,bdd352d90eb1ba49347324deb020f7154ebec18d,TorrentLocker C&C
2016-03-04 12:03:46,a81dc2d0e77538f7bace99c5480d28f6,83.220.173.3,443,bdd352d90eb1ba49347324deb020f7154ebec18d,TorrentLocker C&C
2016-03-03 13:00:42,9994d8db5d9188118a6791ac03b7e69d,188.40.224.78,643,716665789c85bcae3843309b61994d2e6cb92975,Dridex C&C
2016-03-03 10:42:26,fee418a00dfbdeea956e903bf4de6672,75.99.13.124,943,ac648538411ef873fe49093728e836ba51923ffe,Dridex C&C
2016-03-03 10:42:26,bf7a62cf72d938f4bcad84cd7f8ff5b8,75.99.13.124,943,ac648538411ef873fe49093728e836ba51923ffe,Dridex C&C
2016-03-03 10:42:26,f869d745d94abca22cddb839972830a3,75.99.13.124,943,ac648538411ef873fe49093728e836ba51923ffe,Dridex C&C
2016-03-02 13:44:40,f78dbb361bbf96d299c0083b15f6bcd2,195.123.209.64,443,5e65430becc5c5b111332b6f57da36f260be13b9,TorrentLocker C&C
2016-03-02 08:05:21,49b1901e2684f1a18dfb11bc359da0bd,95.46.114.30,443,e9a1283d36d1790a4da723f3183d2061ec099b37,TorrentLocker C&C
2016-03-01 07:45:19,ef15e1810708709d89626937930c9809,83.220.172.231,443,0ea588347268749ad831a7188acc6df00e443863,TorrentLocker C&C
2016-02-29 15:50:57,6a7c3cf3f2cc9c05b7b94312c30d05b4,5.8.55.194,443,5e17825efed0e6d9c403a017536aedb1be5deb58,TorrentLocker C&C
2016-02-29 14:11:10,399689fddae508d0b8fa875faab724ea,78.47.235.236,443,f98dfa3174ff9c4d465529e7e61f539c22674835,TorrentLocker C&C
2016-02-29 05:46:04,4bbcb3806ff586393f9b43d1cd3be6a3,104.224.128.163,3448,13f300e4b43397fb9550e324e3b04e98b4d270f7,Dridex C&C
2016-02-29 05:46:03,746c05a395af341a33be7a78be9d43c6,104.224.128.163,3448,52e8c59b8846a016b2c00e7d07c9f09f50f70b81,Dridex C&C
2016-02-27 07:48:31,20bb14870bd1870b7812c13b3901290c,46.22.128.133,443,bb14ff3982ae18b46ae35032ff44caed0ba1d05a,Dridex C&C
2016-02-27 07:48:30,5cafe3d4c826dc4652913a89d7bd444d,203.162.141.13,843,2e55564a1b31a992932e21880086cca5df72916b,Dridex C&C
2016-02-27 07:48:30,20bb14870bd1870b7812c13b3901290c,203.162.141.13,843,2e55564a1b31a992932e21880086cca5df72916b,Dridex C&C
2016-02-26 13:08:53,537b069b16ad1441dd538c38d369c6ca,41.38.18.230,443,87d4dd71553a815cee2c71b645188768090877a9,Dridex C&C
2016-02-26 13:08:52,941da8c84e1345f1128529a26d875f45,91.236.4.234,4243,f8e77b396c9e89d584ecee41817b40541e957af0,Dridex C&C
2016-02-26 13:08:52,7516f32e1dc4f45d32bb46fd31d456e3,91.236.4.234,4243,f8e77b396c9e89d584ecee41817b40541e957af0,Dridex C&C
2016-02-26 13:08:52,537b069b16ad1441dd538c38d369c6ca,91.236.4.234,4243,f8e77b396c9e89d584ecee41817b40541e957af0,Dridex C&C
2016-02-26 13:08:51,537b069b16ad1441dd538c38d369c6ca,91.83.45.96,443,d77d5c09f604688796cc602633dfe5086d2a87f3,Dridex C&C
2016-02-26 07:03:44,aecadaf6c8880f773b51afea6b0af099,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,266201f0a19f47215bd98d6bf6dbb28f,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,a40f255242fe07927b1402d7b36a681a,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,37c6b74e6a095bd40c5ab75ee67e728a,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,ee0c2f2d7521303399b1268c864da083,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,60df479901080da8444d4793eb24e630,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,6af47bc62ef76b8486373ea7190282a9,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,05e2a020e5c84958b2a2ff9d2e669d96,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,1599ddb280a13316c1587a2f6f763d1e,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,fee418a00dfbdeea956e903bf4de6672,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,3ec3103de049b50a6f12795632512335,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,bf7a62cf72d938f4bcad84cd7f8ff5b8,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,f030777d2c7dc3409077b44b3440859e,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,0dd477895e7534728ad1f09375594a77,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,e574046e46e003e40ff33f89cfb25d8f,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-26 07:03:44,ece2500c97dcd01b690602dc6df0304a,81.93.151.248,4243,5e488a46826ee418e6bba56ad9037290d3f8be52,Dridex C&C
2016-02-25 08:42:03,b8ce2f495a48effead952dd765e29e72,188.40.224.76,643,52fbd8b60b564f4936824dc8226b5c52505ddddb,Dridex C&C
2016-02-25 07:09:33,995d881c396c844669481fc824d8d942,213.192.1.178,4113,bf5f36fc130b9e143a4455cb823d469dd7e9a8d1,Dridex C&C
2016-02-25 07:09:33,39475ecbd11d457c7b06e13bc78b688a,213.192.1.178,4113,bf5f36fc130b9e143a4455cb823d469dd7e9a8d1,Dridex C&C
2016-02-24 12:42:58,010e0d1c0518844bd6624f644156d008,80.86.91.232,4243,3fee5c28b28ef06782aa18899be116c9ab0b4ffc,Dridex C&C
2016-02-24 11:45:13,720c8e1775debbc272f1fff6af20ab2a,155.94.144.93,443,ee195bbb70b4baa1067df4b363ae58a7e429f53a,Quakbot C&C
2016-02-23 13:14:43,362531738b06b6a59441a8cb64adb524,192.100.170.12,843,06d9941cb627b71f0d749e5d9db8618c4f772327,Dridex C&C
2016-02-23 13:14:43,2d1c546c73ad772d9478ab62c3f6f895,192.100.170.12,843,06d9941cb627b71f0d749e5d9db8618c4f772327,Dridex C&C
2016-02-22 14:40:27,5c787a3f00712179b89f6035385ff534,85.25.236.32,4430,0caf29e9a5d38c497b136406d6b02552a986b88c,Dridex C&C
2016-02-22 14:40:27,4cbd7cc8bf145c8f9b8bac17f4c4d696,85.25.236.32,4430,0caf29e9a5d38c497b136406d6b02552a986b88c,Dridex C&C
2016-02-22 14:40:27,ab65984f0597c947fcdc127f66c10b69,85.25.236.32,4430,0caf29e9a5d38c497b136406d6b02552a986b88c,Dridex C&C
2016-02-22 14:40:26,e574046e46e003e40ff33f89cfb25d8f,164.132.53.34,443,c0c5629b2a906a67b056617c0158b0fcb1dc3ad7,Dridex C&C
2016-02-22 14:40:26,4cbd7cc8bf145c8f9b8bac17f4c4d696,222.255.121.202,443,c0c5629b2a906a67b056617c0158b0fcb1dc3ad7,Dridex C&C
